Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
9671905c-cc2a-8193-8c8a-83e61318058e,1961-08-03,,999-11-3926,S99978417,X59797285X,Mr.,Bryant814,,Tremblay80,,,S,white,nonhispanic,M,Fall River  Massachusetts  US,895 Pagac Forge,West Dennis,Massachusetts,Barnstable County,25001,02670,41.6924145455005,-70.14897536402435,172656.77,58686.96,31679
6f5892d5-6b85-df10-caf8-2cff9622a750,1958-04-10,2013-08-12,999-90-4474,S99930718,X80985688X,Mr.,Tony646,,Kassulke119,,,M,white,nonhispanic,M,Clarksburg  Massachusetts  US,490 Rogahn Trailer,Leicester,Massachusetts,Worcester County,,00000,42.275079952308914,-71.95261379133846,10756.45,232763.64,12030
034bb283-459e-f6d2-fa4a-69007c839fd7,1969-02-26,,999-76-8856,S99993749,X70132491X,Ms.,Claudie965,Delaine470,Pfeffer420,PhD,,S,white,nonhispanic,F,Spencer  Massachusetts  US,383 Beer Mall,Framingham,Massachusetts,Middlesex County,25017,01702,42.273655044595586,-71.48869338026338,1017783.47,454319.41,72584
f7a73748-45dc-b4c3-73d9-2c2517109b7b,1957-12-17,,999-67-4364,S99986595,X18957304X,Mr.,Fred155,Xavier983,Hettinger594,,,M,white,nonhispanic,M,Framingham  Massachusetts  US,881 Gusikowski Track Apt 22,Sheffield,Massachusetts,Berkshire County,,00000,42.0817426191463,-73.32681850472747,215452.86,144860.71,31358
8ce504ce-6502-2eb6-7325-d1d5d62002a6,2016-09-14,,999-38-4857,,,,Lucas404,Gilberto712,Saiz247,,,,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,713 Emard Approach,Rutland,Massachusetts,Worcester County,25027,01543,42.377258464409536,-71.96410886347682,15623.60,0.00,188849
391ec762-53b0-2071-e19b-34773813cb2a,2021-12-19,,999-70-7495,,,,Jay242,Grazyna952,Kozey370,,,,white,nonhispanic,F,Amherst  Massachusetts  US,601 Swift Estate,Middleborough,Massachusetts,Plymouth County,,00000,41.87606464264935,-70.8628467498538,600.00,10338.28,23131
f4a4544f-5534-07c7-b90b-105428f41e06,1983-11-07,2019-07-22,999-39-7610,S99966424,X67570910X,Ms.,Isabela97,Gabriela205,Marrero674,,,S,black,hispanic,F,Mexico City  Mexico City  MX,916 Parisian Highlands,Marlborough,Massachusetts,Middlesex County,25017,01752,42.38680640663721,-71.56850327894317,449473.90,345187.96,109994
82346b61-fafb-6985-a1d3-5b719eeebd39,1920-07-27,1967-09-19,999-28-2899,S99957823,X88981930X,Mr.,Lester513,Alphonso102,Mraz590,,,D,white,nonhispanic,M,Scituate  Massachusetts  US,1081 Hauck Knoll Apt 84,North Andover,Massachusetts,Essex County,,00000,42.634387101778636,-71.09261212482207,88025.20,1518.60,168971
f0a9d183-1200-5844-3030-2e28a894a145,1942-10-18,,999-67-2890,S99948047,X20670174X,Mr.,Stan246,Silas208,Ziemann98,,,D,white,nonhispanic,M,Lowell  Massachusetts  US,723 Vandervort Port Suite 68,Brockton,Massachusetts,Plymouth County,25023,02351,42.07460090705593,-71.06579921314093,81652.58,1479739.41,16446
4fde6c96-507c-5053-06aa-4384782db8f2,2002-05-08,,999-31-9274,S99955455,X67771461X,Ms.,Michell380,Jana258,Windler79,,,,white,nonhispanic,F,Boston  Massachusetts  US,378 Medhurst Bypass Suite 76,Holyoke,Massachusetts,Hampden County,25013,01040,42.17587449268256,-72.65343706110771,389382.57,57002.11,65299
c6dc7d91-cec1-ecbb-bfd8-09d098200dba,1958-04-10,,999-65-3948,S99999758,X85409336X,Mr.,Ivory697,Shaun461,Monahan736,,,M,white,nonhispanic,M,Foxborough  Massachusetts  US,809 Little Station,Leicester,Massachusetts,Worcester County,,00000,42.19645877902079,-71.94188231748588,11191.14,263143.95,12030
fd5bc330-5cac-584f-a0a6-3ad7399a5dd5,1964-02-21,,999-58-7413,S99944110,X14966963X,Mr.,Emil691,Joesph309,Goyette777,,,S,white,nonhispanic,M,Salem  Massachusetts  US,911 Senger Annex Suite 50,Yarmouth,Massachusetts,Barnstable County,,00000,41.705773789605125,-70.20880923064438,29085.51,913721.56,19010
516d7892-e89a-a80b-4f3a-8bfe1dd8da6c,2014-11-10,,999-22-9132,,,,Hyo54,Regan713,Satterfield305,,,,white,nonhispanic,F,Fairhaven  Massachusetts  US,693 Lind Vale,Plymouth,Massachusetts,Plymouth County,25023,02360,41.90335877712831,-70.60488470380969,21251.77,559.54,90648
1d6977e8-752e-d174-4693-c6a35e847382,1947-04-18,,999-38-1104,S99992968,X69902893X,Mr.,Anthony633,Jerold208,West559,,,M,white,nonhispanic,M,West Brookfield  Massachusetts  US,461 Dooley Light,Boston,Massachusetts,Suffolk County,25025,02119,42.34589897910764,-71.03195974776652,243133.44,372612.20,132260
e746e7ba-901e-2e22-a044-ddf40d301a83,1968-02-29,,999-97-2291,S99972716,X88340603X,Mr.,Tyron580,Johnie961,Bechtelar572,,,M,white,nonhispanic,M,Eastham  Massachusetts  US,867 Beahan Viaduct,Boston,Massachusetts,Suffolk County,25025,02122,42.31715889787016,-71.11040295446928,16582.67,618238.32,12817
9914eb59-3b35-4676-dedf-ecfb49a9eb28,1938-11-13,2004-11-02,999-44-1369,S99930099,X22600916X,Mr.,Amos720,Marcos263,Dibbert990,,,M,white,nonhispanic,M,Yekaterinburg  Sverdlovsk Oblast  RU,727 Terry Quay,Stoneham,Massachusetts,Middlesex County,25017,02180,42.510071804497784,-71.13128833375434,193826.09,165046.11,424650
0c3a0ba7-ccb7-be93-89d4-5f17d38d31c4,1983-11-07,,999-59-9670,S99976917,X19992740X,Mrs.,Marilu588,Magdalena964,Carvajal694,,Menéndez746,M,black,hispanic,F,Wesley  Saint Andrew Parish  DM,879 Wolff Rue Apt 92,Marlborough,Massachusetts,Middlesex County,25017,01752,42.34474201006711,-71.51034566552406,266819.31,122397.58,109994
d5b35d63-8912-c963-ffd1-e95255409cad,1956-12-20,,999-41-6065,S99947361,X86069719X,Mrs.,Kandace783,Alyse240,Weimann465,,Simonis280,M,white,nonhispanic,F,Fitchburg  Massachusetts  US,334 Cassin Terrace Unit 59,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.42454940778588,-73.2868144816161,110313.76,476678.95,24022
51e93f86-08ce-3de0-73b1-4cbc7c68a82e,1986-07-26,,999-54-3607,S99948358,X46987491X,Mr.,Joey457,Walker122,Kassulke119,,,S,white,nonhispanic,M,Millbury  Massachusetts  US,343 Heathcote View Unit 86,Mansfield,Massachusetts,Bristol County,,00000,42.01118156322186,-71.22154179816022,112093.43,14410.76,92814
86700ce3-0b38-500c-e215-36900d710fcd,1925-04-02,2019-11-01,999-17-7483,S99951367,X49843509X,Mr.,Rolland302,Raleigh478,Wolff180,,,M,black,hispanic,M,Boston  Massachusetts  US,591 Prosacco Knoll Unit 9,Boston,Massachusetts,Suffolk County,25025,02132,42.32815370395619,-71.10222160025911,472204.51,1123152.86,106817
204017e1-0fea-6543-2f26-c1ab8b73958c,2013-12-10,,999-77-5683,,,,Jeanine128,Lois157,Mosciski958,,,,white,nonhispanic,F,Easton  Massachusetts  US,470 Hackett Ville,Bellingham,Massachusetts,Norfolk County,25021,02019,42.089929353021745,-71.47139314150382,11992.86,6486.28,186103
93708565-7b0c-c862-cd25-101e79d11d06,1968-04-23,,999-76-5217,S99964087,X86860555X,Mrs.,Reda120,Jasmine145,Fay398,,McKenzie376,M,white,nonhispanic,F,Brockton  Massachusetts  US,516 Kuhic Lodge Suite 13,Medway,Massachusetts,Norfolk County,,00000,42.19172259076528,-71.38460979554911,222665.82,980320.42,812926
e9e34e4c-2682-82de-27b3-061b0936fecf,1981-05-19,,999-48-7396,S99931283,X7073645X,Mr.,Gregorio366,Jorge203,Cepeda588,,,M,white,hispanic,M,Gaudalajara  Jalisco  MX,1003 Kertzmann Light Unit 85,Southbridge,Massachusetts,Worcester County,25027,01550,42.04360341225338,-71.99219505545794,232899.45,189607.17,35079
dacb3990-36c7-6fd5-2979-6159c52d264c,2009-04-08,,999-83-5737,S99987763,,,Val761,Ilona639,Monahan736,,,,white,hispanic,F,Boston  Massachusetts  US,580 Beier Arcade,Springfield,Massachusetts,Hampden County,25013,01109,42.08387022366097,-72.46443802340713,29134.18,24655.01,33966
b8685fee-ff8c-819c-ec11-9165201f1f29,1977-07-14,1997-09-01,999-26-6539,S99926214,X64112176X,Ms.,Chun678,,Kreiger457,,,,white,nonhispanic,F,Chelsea  Massachusetts  US,645 Hayes Rapid,Leicester,Massachusetts,Worcester County,,00000,42.22852412869043,-71.95933935359047,5952.82,121524.36,2937
1e45204b-a3b9-d05a-15bb-f75bcd69549c,1989-12-06,,999-11-2511,S99999900,X5488346X,Mr.,Antione404,,Kuhlman484,,,M,white,nonhispanic,M,Gardner  Massachusetts  US,777 Armstrong Rapid,Carver,Massachusetts,Plymouth County,,00000,41.87338801421982,-70.7702542086603,120803.02,72994.96,29188
cabf99db-1b66-7674-1a6d-1df45f75cecc,2001-09-10,,999-45-7779,S99995578,X26954535X,Mr.,Tommie457,,Hackett68,,,,white,nonhispanic,M,Springfield  Massachusetts  US,612 Lynch Crossing Suite 72,Peabody,Massachusetts,Essex County,25009,01960,42.545923170226146,-71.04699588518507,81266.45,680.88,160925
defbc2c4-af52-7a0a-378d-dc303571b9e3,2015-12-11,,999-32-6152,,,,Lavone763,Emelina469,Ledner144,,,,black,nonhispanic,F,Saugus  Massachusetts  US,385 Russel Arcade,Boston,Massachusetts,Suffolk County,25025,02163,42.25146327552289,-71.0988600598244,29558.19,8020.65,78397
da3d97c7-660c-aeea-d210-d25ec4af24a0,2017-07-28,,999-68-8165,,,,Leslie90,Carmela47,Kuhlman484,,,,white,nonhispanic,F,Devens  Massachusetts  US,825 Witting Approach,Melrose,Massachusetts,Middlesex County,25017,02176,42.41150110355843,-71.08936399970362,22393.34,6672.17,652852
ab2d55b0-a3d4-9d74-10ce-22fa3b12b869,2012-08-24,,999-94-3041,,,,Edmond919,Myles862,Kohler843,,,,white,nonhispanic,M,Lowell  Massachusetts  US,539 Renner Common,Worcester,Massachusetts,Worcester County,25027,01605,42.37578292244572,-71.7577449557224,28943.82,2122.32,40652
51983589-a023-6a91-9182-a73565a6113b,1993-02-14,,999-70-9803,S99934005,X72936713X,Ms.,Charita800,Remona896,Dibbert990,,,S,black,nonhispanic,F,Boston  Massachusetts  US,750 Willms Port,Green Harbor-Cedar Crest,Massachusetts,Plymouth County,,00000,42.11362099154877,-70.61913552632916,146113.66,264704.00,46828
c5ab5c27-a249-cba7-6b7b-cf0005a8adfc,1965-08-21,2015-12-17,999-62-4322,S99934709,X48930468X,Mr.,Carlos172,Gonzalo160,Escamilla823,,,M,white,hispanic,M,Guatemala City  Guatemala  GT,101 Swift Loaf,Boston,Massachusetts,Suffolk County,25025,02152,42.29294397916976,-71.142534377432,184644.45,701707.94,28468
30b70cd7-c697-700e-54b7-3b175898edc9,2011-10-14,,999-11-8084,,,,Ike571,,Kulas532,,,,white,nonhispanic,M,Everett  Massachusetts  US,629 Beatty Trailer,Adams,Massachusetts,Berkshire County,25003,01220,42.64182529441133,-73.1321198893447,40131.59,119016.64,48759
0a3b9c30-192e-0225-a077-b3dfdbcfab18,2007-05-25,,999-49-4536,S99974855,,Mr.,Mckinley734,Bernardo699,Block661,,,,black,nonhispanic,M,Greenfield  Massachusetts  US,466 Cartwright Village Suite 40,Boston,Massachusetts,Suffolk County,25025,02121,42.28435998355209,-71.1226438418579,37358.23,4502.45,130854
1f2ad1fd-1fe2-d7f5-bbbf-3b9fa0088bea,2005-08-25,,999-56-2854,S99956712,,Ms.,Flo729,,Stamm704,,,,white,nonhispanic,F,Uxbridge  Massachusetts  US,346 Ratke Corner Suite 70,Tewksbury,Massachusetts,Middlesex County,,00000,42.56531044523542,-71.21307272610511,4288.34,76632.58,15176
d05df28c-53a8-0f00-8d4a-5c7f2f46815f,2009-10-28,,999-48-1872,,,,Conrad619,Lucius907,Connelly992,,,,white,nonhispanic,M,Boston  Massachusetts  US,759 Lowe Trail Unit 58,Randolph,Massachusetts,Norfolk County,25021,02368,42.18879061796824,-71.07415906879403,2820.00,42426.74,576
f0e455ef-b908-ebe6-dd35-51a684929970,2004-10-21,,999-23-1880,S99989682,X59803259X,Ms.,Romona686,Winter723,Fritsch593,,,,white,nonhispanic,F,Marshfield  Massachusetts  US,392 Skiles Station,Raynham,Massachusetts,Bristol County,,00000,41.91860517768947,-71.09138868276771,92132.16,132561.63,120969
9c53c659-e117-e06e-7b99-14729b614658,1977-07-14,,999-56-8081,S99969916,X15714607X,Mrs.,Candice681,Aline709,Goodwin327,,Tremblay80,D,white,nonhispanic,F,Boston  Massachusetts  US,288 Braun Green Suite 49,Leicester,Massachusetts,Worcester County,,00000,42.269823201555965,-71.86878073419776,10225.85,132974.97,2937
c2866a83-525e-e1e5-6387-67195f452ff3,1971-06-11,,999-86-1442,S99995164,X30199938X,Mrs.,Krysten276,Karan473,O'Kon634,,Stanton715,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,173 Russel Extension,Mansfield,Massachusetts,Bristol County,,00000,42.033357840407014,-71.24376456137715,460216.55,35816.42,117392
a15be27f-2437-96cd-2703-7c13b1a841c6,1920-07-27,2007-08-02,999-57-5846,S99910118,X68074719X,Mr.,Ezra452,,Altenwerth646,,,D,white,nonhispanic,M,Fall River  Massachusetts  US,990 Shanahan Frontage road,North Andover,Massachusetts,Essex County,,00000,42.68682573789336,-71.10786400942294,235990.19,635301.94,168971
174f843e-4598-f0bc-7f1b-7abb4da60131,1938-11-13,1979-02-28,999-27-6827,S99976902,X68218789X,Mr.,Micheal721,Felipe97,Waelchi213,,,D,white,nonhispanic,M,Yekaterinburg  Sverdlovsk Oblast  RU,145 Rutherford Neck,Stoneham,Massachusetts,Middlesex County,25017,02180,42.4647861856793,-71.1071004864617,90108.77,476104.02,424650
50bcd998-8100-ae54-741c-9f3fb9cc1df2,2024-03-07,,999-53-7441,,,,Michel472,Elmo857,Prohaska837,,,,white,nonhispanic,M,Middleborough  Massachusetts  US,950 Prohaska Stravenue Suite 73,Webster,Massachusetts,Worcester County,25027,01570,42.08509482976405,-71.87850126863944,326.37,4679.52,26414
ee8d4d09-e4ad-1c75-3c21-7cb3c5ea10ed,1968-04-09,,999-38-2998,S99966318,X36763687X,Mr.,Freddy176,Brain142,Lowe577,,,S,white,nonhispanic,M,Acushnet Center  Massachusetts  US,725 Mayer Pathway,Devens,Massachusetts,Middlesex County,25027,01434,42.57543208458593,-71.57676314388455,173160.23,49771.51,40871
24b3e400-4cab-b53f-3a5e-475608245118,1925-04-02,1983-06-09,999-41-4707,S99936328,X57272763X,Mr.,Trevor374,Jerry654,Koss676,,,M,black,hispanic,M,Leicester  Massachusetts  US,989 Howe Green,Boston,Massachusetts,Suffolk County,25025,02129,42.33335721845937,-71.13490508416757,160796.62,57922.30,106817
b30db776-8228-4bc6-a2b8-c7141db97d7f,1965-08-21,,999-59-2225,S99944554,X88753889X,Mr.,Teodoro374,Agustín529,Casas271,,,M,white,hispanic,M,Bayamon  Puerto Rico  PR,192 Satterfield Overpass,Boston,Massachusetts,Suffolk County,25025,02113,42.41033666853751,-70.99410591019549,171268.94,60456.37,28468
b18f41c0-55fb-3604-89d9-8e57faeb7f3a,2007-01-05,,999-50-4599,S99950180,,Mr.,Ozzie259,,Mante251,,,,white,nonhispanic,M,Becket  Massachusetts  US,759 Williamson Mews Unit 34,Randolph,Massachusetts,Norfolk County,25021,02368,42.146336414233694,-71.0779095365375,41204.30,11910.11,69522
b46ae64f-42fd-93b4-f331-d0d871550df0,1981-08-08,,999-80-3119,S99983820,X80326360X,Mr.,Gilberto712,Armand155,Koepp521,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,251 Spencer Mission,Medford,Massachusetts,Middlesex County,25017,02155,42.46940978482239,-71.10378873692738,16037.58,706713.86,10480
bc2ffb47-2cef-a087-39b5-d97a85c741f1,1920-07-27,1937-04-23,999-52-6601,S99997944,,,Carlos172,Deandre599,Hahn503,,,,white,nonhispanic,M,East Dennis  Massachusetts  US,741 Doyle Ville,North Andover,Massachusetts,Essex County,,00000,42.67476305161709,-71.133943607403,36471.11,3813.34,168971
4f8fdbec-66fd-c08e-310c-0e69740f98f2,2024-04-11,,999-95-8330,,,,Joey457,Robbie31,Kuhn96,,,,black,nonhispanic,M,Malden  Massachusetts  US,522 Johnston Wall,Hingham,Massachusetts,Plymouth County,25023,02043,42.205118205368976,-70.88383076478787,200.00,6628.28,8224
597af009-f3ce-5647-34f4-a208f0ce4af6,2024-07-12,,999-37-5648,,,,Tambra47,,Roberts511,,,,white,nonhispanic,F,Chelmsford  Massachusetts  US,336 Keeling Ferry Unit 75,Plymouth,Massachusetts,Plymouth County,25023,02360,41.90000726183105,-70.64940645377405,3423.08,0.00,72415
3b3931bf-0306-691a-c7d8-904503f8a235,1977-07-19,,999-66-7614,S99980433,X75763814X,Mrs.,Katharina121,Reita211,Kuvalis369,,Howe413,M,white,nonhispanic,F,Acton  Massachusetts  US,589 Lockman Bypass,Waltham,Massachusetts,Middlesex County,25017,02472,42.33362924789083,-71.20702544800956,322618.91,462476.20,101710
791c3134-5317-4f1e-66b5-7743143e8416,1920-07-27,1929-06-27,999-77-8142,,,,Ricky354,Emmanuel930,Miller503,,,,white,nonhispanic,M,Medfield  Massachusetts  US,762 Bosco Dam Apt 91,North Andover,Massachusetts,Essex County,,00000,42.70615930378143,-71.0962332581963,21206.95,4639.75,168971
a5060521-f175-7a88-8fa4-6ee9ac9ec49a,1964-06-24,,999-60-6985,S99947412,X79940766X,Mrs.,Mozella148,Emma804,Cummings51,,Kuhn96,M,white,nonhispanic,F,Plymouth  Massachusetts  US,993 Runolfsson Bay Unit 25,Worcester,Massachusetts,Worcester County,25027,01602,42.24410445116943,-71.78399476861128,1108685.15,404302.90,72787
a7921c09-f755-ef9b-1288-97a5012e6845,2021-10-05,,999-49-9627,,,,Lashandra868,Romelia905,Wiegand701,,,,white,nonhispanic,F,East Longmeadow  Massachusetts  US,345 Hagenes Course Apt 45,West Bridgewater,Massachusetts,Plymouth County,,00000,41.98824980859296,-70.97685313802968,765.00,13489.33,21627
b1f76071-89a7-794e-10c1-cff7142899e4,1947-07-01,2000-12-09,999-67-5849,S99975867,X22017798X,Mr.,Dorsey40,Nathanial472,Miller503,,,M,white,nonhispanic,M,Arlington  Massachusetts  US,642 Harvey Ranch,Newton,Massachusetts,Middlesex County,25017,02466,42.38422667383279,-71.18654596727627,177022.08,34406.90,60977
84e9d119-4a28-9728-04ea-9540e2329d47,1976-10-22,,999-99-4768,S99929220,X48775295X,Mr.,Mohammed454,Mack300,Crona259,,,S,white,nonhispanic,M,Cambridge  Massachusetts  US,868 Crist Forge,Wellesley,Massachusetts,Norfolk County,25021,02492,42.32054953442857,-71.27606284561887,123997.21,9003.65,157032
6adff0b7-8ec7-182b-d3ef-77179c3246db,1969-11-27,,999-50-5778,S99987064,X65387023X,Mrs.,Lakeesha370,Racheal820,Hayes766,,Purdy2,M,white,nonhispanic,F,Boston  Massachusetts  US,546 Fahey Haven,Scituate,Massachusetts,Plymouth County,25023,02066,42.234379099396946,-70.70861807400266,1062011.22,619306.80,44175
3d32144e-ce8f-e608-5648-31a9d97ed6a5,2007-11-09,,999-14-6352,S99913580,,,Jacinto644,Bradley693,Prohaska837,,,,white,nonhispanic,M,Gardner  Massachusetts  US,343 Dach Lane,Easthampton,Massachusetts,Hampshire County,25015,01027,42.283739041876565,-72.72005028453482,2650.00,54966.89,24107
ffe6ace3-74c3-2ed1-e389-3c1d0e526702,2020-04-27,,999-27-2812,,,,Franklin857,Josue598,Koelpin146,,,,white,nonhispanic,M,Phillipston  Massachusetts  US,204 Hane Corner Suite 93,Attleboro,Massachusetts,Bristol County,44007,02861,41.91799715738891,-71.28556906847372,11167.30,20.59,44078
662c1d86-0d72-b9b2-c477-56fb96a1d386,1925-04-02,2006-09-21,999-57-2347,S99936100,X89437333X,Mr.,Jack927,Marvin195,Wilkinson796,,,D,black,hispanic,M,Boston  Massachusetts  US,584 Maggio Parade Suite 30,Boston,Massachusetts,Suffolk County,25025,02152,42.345985352309036,-71.16372363100348,237266.70,305639.65,106817
7f0a1a6e-d38a-491e-10d4-9ef55978b171,1963-10-27,,999-13-1234,S99954109,X15182637X,Mr.,Keven605,Fabian647,Mraz590,,,M,white,nonhispanic,M,Palmer  Massachusetts  US,610 Boehm Center Suite 19,Haverhill,Massachusetts,Essex County,25009,01832,42.80120790700436,-71.11272221008076,172714.09,39388.90,95973
6e604355-4b8a-b0ae-d38f-a1afb3fc33c7,1938-11-13,,999-93-7528,S99937187,X3196115X,Mr.,Johnny786,Valentine262,Casper496,,,D,white,nonhispanic,M,Yekaterinburg  Sverdlovsk Oblast  RU,763 Daniel Crossroad Suite 57,Stoneham,Massachusetts,Middlesex County,25017,02180,42.438930649887034,-71.1381630191028,99499.26,268975.95,424650
68d3bf76-119a-1c1a-bb25-f303aa6ee5cb,1964-11-01,,999-15-3679,S99926854,X36342016X,Ms.,Clotilde434,Tera136,Emmerich580,,,S,other,nonhispanic,F,Methuen  Massachusetts  US,995 Barrows Gateway Apt 27,Malden,Massachusetts,Middlesex County,25017,02148,42.4364619697,-71.05988342596541,761154.68,483353.03,35297
00b1ce31-fb5c-ed0a-d923-b48ca99d1826,1984-10-03,,999-52-8835,S99921093,X65455735X,Ms.,Rima243,Felica690,Bailey598,,,S,white,nonhispanic,F,New Bedford  Massachusetts  US,647 Kunde Tunnel Suite 65,Newton,Massachusetts,Middlesex County,25017,02465,42.354380903157505,-71.16325656090294,700424.48,179360.43,84376
b7e4ce2f-92cf-68ce-8755-304adee63201,1944-06-29,,999-92-9121,S99930453,X1654607X,Mrs.,Racquel201,,Cruickshank494,,Dicki44,D,white,hispanic,F,Agawam  Massachusetts  US,927 Will Gardens,Lawrence,Massachusetts,Essex County,25009,01843,42.6946012776321,-71.18408920358365,18528.36,902549.14,17781
e1bae6e8-1f78-e0ab-6a34-29c6567324e0,1947-07-01,2015-06-04,999-81-4110,S99987042,X32138842X,Mr.,Damien170,Cordell41,Huels583,,,M,white,nonhispanic,M,Boston  Massachusetts  US,881 Thiel Ranch Suite 24,Newton,Massachusetts,Middlesex County,25017,02468,42.35310345001372,-71.14257077859189,153266.03,18469.29,60977
2386a151-9837-aecc-12bd-fb57b2b7dda0,1978-01-10,,999-49-4497,S99966197,X38759319X,Mrs.,Annamarie398,Darleen361,Haag279,,Stanton715,M,white,nonhispanic,F,Amherst  Massachusetts  US,106 Lehner Village,Bellingham,Massachusetts,Norfolk County,25021,02019,42.095211702987484,-71.48379865244605,309952.84,350980.90,79402
b0ba9c33-050d-7cb0-b4ee-cca4a668a245,1989-10-25,,999-40-4880,S99914989,X80833687X,Mrs.,Elvina437,India495,Daniel959,,Kozey370,M,white,nonhispanic,F,Lee  Massachusetts  US,516 Stark Plaza,Braintree,Massachusetts,Norfolk County,25021,02184,42.15913264963258,-70.95686760940421,186095.61,540546.09,192694
45da2064-6582-f3fe-4e5e-b026185988e6,1945-12-06,2010-09-06,999-89-7401,S99987577,X66717045X,Mr.,Winfred745,,Hansen121,,,M,white,nonhispanic,M,Duxbury  Massachusetts  US,453 Weissnat Trace Unit 75,Stoughton,Massachusetts,Norfolk County,,00000,42.128673353027,-71.06918969800877,188024.00,4357109.27,420110
57187e0a-112a-f666-cd68-750d4c75e5c6,1951-09-15,2018-09-24,999-45-8241,S99975254,X46458349X,Mr.,Giuseppe872,Adolph80,Koch169,,,W,black,nonhispanic,M,Amherst Center  Massachusetts  US,1080 Schmitt Station,Canton,Massachusetts,Norfolk County,,00000,42.15710057793016,-71.14558501714589,296937.29,375773.66,34244
aeadf6bf-7840-4501-fde1-4d26b514652a,2019-12-08,,999-52-5909,,,,Faustino767,,Olson653,,,,white,nonhispanic,M,Ashland  Massachusetts  US,847 Ledner Promenade,Newton,Massachusetts,Middlesex County,25017,02461,42.383786584113295,-71.1778220406114,17866.05,6955.96,75110
